status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,106.9
0,0,0,9,37,0,0,0,3,0,0,9,37,0,0,0,3,0,0,9,37,0,0,0,3,41,3,23,0,0,0,1,1,0,0,9,37,0,0,0,3,22.73
0,0,0,126,0,0,0,11,13,0,0,11,0,0,0,11,10,0,0,114,0,0,0,11,14,0,0,141,0,0,0,11,13,20,1,185,0,0,0,12,9,53.45
0,5,0,20,34,0,0,0,4,3,0,22,34,0,0,0,3,0,0,8,35,0,0,0,3,0,0,8,35,0,0,0,3,41,1,43,33,0,0,0,4,53.45
0,0,0,0,-1,-1,1,0,-1,0,0,1,1,0,0,0,9,0,0,1,1,0,0,0,9,479,7,183,0,0,0,1,5,46,0,73,0,0,0,2,5,50.1
0,49,0,138,0,0,0,12,8,0,0,19,0,0,0,14,9,107,0,118,0,0,0,13,7,107,0,118,0,0,0,13,7,126,0,154,0,0,0,14,5,25.0
0,8,0,9,40,0,0,0,8,0,0,1,0,0,0,1,9,3,0,9,40,0,0,0,9,32,0,17,0,0,0,2,10,15,0,21,0,0,0,2,7,50.1
0,0,0,21,0,0,0,1,8,0,0,16,0,0,0,1,8,0,0,19,0,0,0,1,9,0,0,19,0,0,0,1,9,29,1,43,0,0,0,2,3,26.23
0,14,0,19,38,0,0,0,7,14,0,19,38,0,0,0,7,14,0,19,38,0,0,0,7,14,0,19,38,0,0,0,7,46,0,75,0,0,0,4,2,26.73
0,0,0,4,52,0,0,0,17,0,0,0,-1,-1,1,0,-1,2,0,16,49,0,0,0,11,2,0,16,49,0,0,0,11,29,2,31,46,0,0,0,10,52.45
0,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,31,5,23,0,0,0,3,4,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9,4,5,51,0,0,0,1,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,3,0,6,62,0,0,0,16,106.9
0,3,0,30,0,0,0,4,4,1,0,17,0,0,0,3,4,22,0,30,0,0,0,4,4,24,0,30,0,0,0,4,4,35,1,40,0,0,0,4,3,20.98
0,0,0,2,0,0,0,2,10,0,0,3,0,0,0,2,6,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,65,1,31,0,0,0,2,10,104.9
0,23,0,1,59,0,0,0,4,27,0,3,59,0,0,0,4,33,0,5,59,0,0,0,4,33,0,5,59,0,0,0,4,82,0,14,34,0,0,0,4,34.62
0,0,0,4,75,0,0,0,7,0,0,0,-1,-1,1,0,-1,1,0,4,75,0,0,0,6,1,0,4,75,0,0,0,6,17,2,9,38,0,0,0,2,52.45
0,1,0,1,48,0,0,0,2,0,0,1,48,0,0,0,2,1,0,1,48,0,0,0,2,1,0,1,48,0,0,0,2,45,1,14,0,0,0,1,4,34.62
0,0,0,0,-1,-1,1,0,-1,0,0,1,44,0,0,0,8,0,0,1,44,0,0,0,8,0,0,1,44,0,0,0,8,85,1,13,42,0,0,0,1,52.45
0,0,0,1,59,0,0,0,9,0,0,1,59,0,0,0,9,0,0,1,59,0,0,0,9,191,2,23,0,0,0,1,8,29,0,3,65,0,0,0,9,99.98
0,0,0,3,35,0,0,0,1,0,0,3,35,0,0,0,1,0,0,3,35,0,0,0,1,0,0,3,35,0,0,0,1,15,1,49,0,0,0,1,4,104.9
0,0,0,1,0,0,0,1,7,0,0,4,0,0,0,1,6,0,0,5,0,0,0,1,5,0,0,5,0,0,0,1,5,17,0,14,0,0,0,1,12,157.35
0,6,0,8,54,0,0,0,7,0,0,0,-1,-1,1,0,-1,0,0,8,54,0,0,0,12,6,0,8,54,0,0,0,7,22,0,18,35,0,0,0,2,31.47
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,44.97
0,0,0,3,0,0,0,2,9,0,0,3,0,0,0,2,9,0,0,3,0,0,0,2,9,0,0,3,0,0,0,2,9,0,0,3,0,0,0,2,9,106.9
0,0,0,1,46,0,0,0,28,0,0,0,-1,-1,1,0,-1,0,0,1,46,0,0,0,28,0,0,1,46,0,0,0,28,71,0,21,36,0,0,0,139,600.03
0,0,0,6,73,0,0,0,7,0,0,0,-1,-1,1,0,-1,4,0,34,38,0,0,0,14,4,0,34,38,0,0,0,14,25,2,34,38,0,0,0,13,62.94
0,0,0,2,56,0,0,0,10,2,0,1,57,0,0,0,7,0,0,2,56,0,0,0,10,0,0,2,56,0,0,0,10,11,0,8,36,0,0,0,2,52.45
1,1,0,2,0,0,0,2,8,5,0,8,0,0,0,2,7,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,67,0,23,0,0,0,2,12,213.8
0,3,0,2,51,0,0,0,14,20,1,10,42,0,0,0,11,0,0,0,-1,-1,1,0,-1,3794,88,1357,0,0,0,21,4,14,0,11,38,0,0,0,6,59.91
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,322,0,0,0,98,107,0,30,0,0,0,1,9,100.35
0,0,0,0,-1,-1,1,0,-1,1,0,0,289,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,14,0,24,0,0,0,1,1,25.0
0,1,0,0,367,0,0,0,5,0,0,0,-1,-1,1,0,-1,1,0,0,367,0,0,0,5,774,9,130,0,0,0,1,0,0,0,1,76,0,0,0,19,50.05
0,11,0,17,0,0,0,1,9,0,0,17,0,0,0,1,9,0,0,6,0,0,0,1,9,0,0,6,0,0,0,1,9,15,0,6,0,0,0,1,8,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,11,41,0,0,0,2,5,0,11,41,0,0,0,3,5,0,11,41,0,0,0,3,7,1,12,41,0,0,0,3,52.45
0,0,0,3,0,0,0,2,10,0,0,2,0,0,0,2,10,49,0,105,0,0,0,2,9,49,0,105,0,0,0,2,9,79,7,110,0,0,0,2,7,20.98
0,0,0,21,0,0,0,2,8,0,0,2,0,0,0,2,10,0,0,21,0,0,0,2,8,0,0,21,0,0,0,2,8,16,0,38,0,0,0,2,1,21.38
0,0,0,2,0,0,0,2,10,0,0,4,0,0,0,3,10,0,0,22,0,0,0,3,12,0,0,22,0,0,0,3,12,24,14,64,0,0,0,5,29,500.0
0,0,0,11,0,0,0,7,11,1,0,10,0,0,0,7,13,0,0,12,0,0,0,7,11,0,0,12,0,0,0,7,11,11,1,35,0,0,0,7,5,106.9
0,0,0,17,1,0,0,0,10,0,0,62,0,0,0,5,10,0,0,64,0,0,0,5,10,16,0,64,0,0,0,5,9,90,5,80,0,0,0,5,5,52.71
0,0,0,2,0,0,0,2,9,2,0,16,0,0,0,2,10,0,0,2,0,0,0,2,9,0,0,2,0,0,0,2,9,80,4,38,0,0,0,3,2,23.08
0,0,0,5,0,0,0,4,10,0,0,4,0,0,0,4,10,0,0,5,0,0,0,4,10,0,0,5,0,0,0,4,10,34,1,13,0,0,0,4,4,26.23
0,0,0,30,0,0,0,3,8,0,0,67,0,1,0,6,7,0,0,9,0,1,0,5,8,0,0,9,0,1,0,5,8,29,0,71,0,1,0,6,10,100.0
0,0,0,12,38,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,12,38,0,0,0,5,0,0,12,38,0,0,0,5,77,1,109,0,0,0,1,10,104.9
0,0,0,14,33,0,0,0,10,5,0,17,33,0,0,0,10,13,0,17,33,0,0,0,9,13,0,17,33,0,0,0,9,42,1,28,33,0,0,0,4,26.23
0,0,0,5,38,0,0,0,20,0,0,0,-1,-1,1,0,-1,0,0,5,38,0,0,0,20,0,0,5,38,0,0,0,20,21,1,14,35,0,0,0,14,104.9
0,0,0,4,0,0,0,1,9,0,0,1,0,0,0,1,9,0,0,4,0,0,0,1,9,0,0,4,0,0,0,1,9,0,0,4,0,0,0,1,9,10.0
0,0,0,3,0,0,0,2,9,0,0,13,0,0,0,2,11,0,0,2,0,0,0,2,10,0,0,13,0,0,0,2,11,20,1,24,0,0,0,2,13,104.9
0,0,0,1,0,0,0,1,10,1,0,5,0,0,0,1,11,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,41,1,13,0,0,0,1,19,104.9
0,0,0,3,0,0,0,3,8,0,0,10,46,0,0,0,7,0,0,10,0,0,0,4,8,10906,439,3277,0,0,0,67,3,563,4,52,0,0,0,5,11,52.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,2,52,0,0,0,13,52.45
0,0,0,2,0,0,0,1,10,0,0,1,0,0,0,1,10,3,0,2,0,0,0,1,10,108,3,21,0,0,0,1,1,8,3,2,0,0,0,1,5,25.0
0,0,0,20,0,0,0,1,9,0,0,20,0,0,0,1,9,0,0,20,0,0,0,1,9,0,0,20,0,0,0,1,9,20,0,28,0,0,0,1,12,104.9
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,73,0,4,34,0,0,0,11,1,1,6,34,0,0,0,13,99.96
0,29,0,5,36,0,0,0,9,0,0,2,0,0,0,2,9,31,0,11,0,0,0,2,9,31,0,11,0,0,0,2,9,75,1,40,0,0,0,2,3,26.23
0,29,0,6,0,1,0,1,9,0,0,3,0,1,0,3,9,31,0,12,0,1,0,3,9,31,0,12,0,1,0,3,9,75,1,41,0,1,0,3,3,26.23
0,0,0,1,0,0,0,1,10,2,0,1,0,0,0,1,12,5,0,1,0,0,0,1,9,5,0,1,0,0,0,1,9,23,0,8,0,0,0,1,6,31.47
0,16,0,30,0,0,0,3,7,0,0,14,0,0,0,3,7,29,0,35,0,0,0,3,7,30,0,35,0,0,0,3,7,39,0,40,0,0,0,3,3,22.45
0,0,0,12,0,0,0,8,8,0,0,13,0,0,0,8,8,0,0,6,0,0,0,1,8,0,0,6,0,0,0,1,8,0,1,9,0,0,0,1,7,25.0
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,13,0,1,0,0,0,1,3,26.23
0,2,0,19,0,0,0,1,13,0,0,2,0,0,0,1,16,4,0,22,0,0,0,1,11,4,0,22,0,0,0,1,11,79,11,61,0,0,0,1,8,55.07
0,5,0,3,55,0,0,0,44,0,0,3,55,0,0,0,50,5,0,3,55,0,0,0,44,5,0,3,55,0,0,0,44,22,2,12,34,0,0,0,25,106.9
0,0,0,3,0,0,0,3,10,0,0,11,0,0,0,11,15,0,0,3,0,0,0,3,10,0,0,3,0,0,0,3,10,34,1,20,0,0,0,11,8,50.0
0,3,0,12,0,0,0,2,9,0,0,2,0,0,0,2,10,3,0,12,0,0,0,2,9,3,0,12,0,0,0,2,9,3,0,12,0,0,0,2,9,31.47
0,2,0,3,53,0,0,0,5,0,0,4,38,0,0,0,5,6,0,17,38,0,0,0,4,6,0,17,38,0,0,0,4,32,0,20,38,0,0,0,6,100.0
0,0,0,2,75,0,0,0,15,0,0,7,44,0,0,0,13,0,0,17,44,0,0,0,11,0,0,17,44,0,0,0,11,41,0,29,0,0,0,2,4,106.9
0,0,0,8,0,0,0,1,5,0,0,8,0,0,0,1,5,0,0,8,0,0,0,1,5,0,0,8,0,0,0,1,5,26,1,15,0,0,0,1,7,26.23
0,65,0,40,33,0,0,0,14,1,0,0,317,0,0,0,5,65,0,40,33,0,0,0,14,65,0,40,33,0,0,0,14,98,5,81,0,0,0,2,7,53.45
0,6,0,1,0,0,0,1,14,143,0,34,0,0,0,2,13,97,0,34,0,0,0,2,11,146,0,34,0,0,0,2,12,192,3,96,0,0,0,3,13,106.9
0,0,0,1,0,0,0,1,15,0,0,2,0,0,0,1,19,7,0,1,0,0,0,1,21,8,0,2,0,0,0,1,20,1,0,1,0,0,0,1,10,151.05
0,0,0,8,37,0,0,0,20,0,0,0,-1,-1,1,0,-1,0,0,8,37,0,0,0,20,0,0,8,37,0,0,0,20,49,2,57,1,0,0,0,90,1500.0
0,0,0,30,0,0,0,8,15,2,0,4,0,0,0,4,8,0,0,10,0,0,0,5,11,52,0,10,0,0,0,5,19,123,0,33,0,0,0,8,22,100.0
0,0,0,2,35,0,0,0,10,0,0,4,35,0,0,0,8,0,0,4,35,0,0,0,8,0,0,4,35,0,0,0,8,117,4,38,34,0,0,0,9,209.8
0,0,0,1,1,0,0,0,12,2,0,2,0,0,0,1,7,0,0,3,0,0,0,1,9,98,7,49,0,0,0,3,1,7,0,6,0,0,0,1,2,29.94
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,130,0,0,0,12,39,2,24,34,0,0,0,3,29.95
0,0,0,26,0,0,0,1,8,0,0,1,0,0,0,1,12,32,0,81,0,0,0,1,6,32,0,81,0,0,0,1,6,48,0,84,0,0,0,1,7,53.45
0,0,0,0,-1,-1,1,0,-1,3,0,0,178,0,0,0,20,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,11,0,1,38,0,0,0,4,49.97
0,0,0,1,50,0,0,0,14,0,0,0,-1,-1,1,0,-1,4,0,5,71,0,0,0,10,4,0,5,71,0,0,0,10,7,0,9,1,0,0,0,10,100.0
0,0,0,6,0,0,0,6,8,0,0,6,0,0,0,6,8,0,0,6,0,0,0,6,8,0,0,6,0,0,0,6,8,21,2,35,0,0,0,6,5,26.23
0,3,0,23,0,0,0,2,7,15,0,52,0,0,0,2,8,12,0,26,0,0,0,2,7,12,0,26,0,0,0,2,7,78,2,42,0,0,0,3,9,104.9
0,0,0,1,1,0,0,0,6,0,0,1,1,0,0,0,6,0,0,1,1,0,0,0,6,0,0,1,1,0,0,0,6,41,0,7,1,0,0,0,36,314.7
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,65.97
0,0,0,37,61,0,0,0,2,152,8,92,0,0,0,2,2,13,0,37,61,0,0,0,2,13,0,37,61,0,0,0,2,29,0,47,37,0,0,0,2,53.45
0,0,0,2,0,0,0,2,6,0,0,2,0,0,0,2,6,0,0,2,0,0,0,2,6,0,0,2,0,0,0,2,6,127,1,6,0,0,0,2,6,26.23
0,0,0,40,0,0,0,1,10,0,0,1,0,0,0,1,10,36,0,98,0,0,0,1,10,36,0,98,0,0,0,1,10,61,1,121,0,0,0,2,4,26.23
0,0,0,9,0,0,0,1,10,1,0,5,58,0,0,0,9,1,0,9,0,0,0,1,9,1,0,9,0,0,0,1,9,4,2,12,0,0,0,1,11,106.9
0,0,0,0,-1,-1,1,0,-1,3,0,1,85,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,5,0,16,0,0,0,2,0,25.0
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,1000.0
0,0,0,1,0,0,0,1,7,0,0,1,0,0,0,1,7,28,0,21,0,0,0,1,5,28,0,21,0,0,0,1,5,107,6,65,0,0,0,1,5,20.98
0,5,0,1,0,0,0,1,5,6,3,11,0,0,0,1,4,0,0,1,0,0,0,1,17,5,0,1,0,0,0,1,5,41,3,29,0,0,0,1,5,35.0
0,5,0,3,42,0,0,0,7,0,0,1,0,0,0,1,7,0,0,0,-1,-1,1,0,-1,0,0,72,38,0,0,0,6,79,1,106,0,0,0,3,7,180.0
1,0,0,0,-1,-1,1,0,-1,1,0,0,267,0,0,0,24,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,145,14,28,36,0,0,0,13,99.91
0,0,0,2,0,0,0,1,5,0,0,2,0,0,0,1,5,0,0,2,0,0,0,1,5,0,0,2,0,0,0,1,5,41,0,8,0,0,0,1,22,209.8
0,81,0,9,0,0,0,1,17,0,0,2,36,0,0,0,3,260,0,38,0,0,0,2,18,260,0,38,0,0,0,2,18,259,0,38,0,0,0,2,18,400.2
0,0,0,174,0,1,0,10,12,13,0,81,0,1,0,9,12,106,0,174,0,1,0,10,14,106,0,174,0,1,0,10,14,108,0,178,0,1,0,10,14,52.45
0,0,0,0,-1,-1,1,0,-1,1,0,0,374,0,0,0,1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,20.0
0,0,0,5,55,0,0,0,4,0,0,2,62,0,0,0,3,0,0,5,55,0,0,0,4,0,0,5,55,0,0,0,4,10,0,19,35,0,0,0,8,104.9
0,3,0,0,146,0,0,0,8,1,0,1,42,0,0,0,2,0,0,2,83,0,0,0,5,4,0,2,83,0,0,0,5,116,1,61,35,0,0,0,4,26.23
0,0,0,0,-1,-1,1,0,-1,1,0,0,143,0,0,0,11,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,14.0
0,0,0,64,0,0,0,5,9,0,0,44,0,0,0,5,9,20,0,66,0,0,0,5,9,20,0,66,0,0,0,5,9,23,0,69,0,0,0,6,8,20.98
0,0,0,1,0,0,0,1,10,4,0,2,59,0,0,0,7,0,0,2,0,0,0,2,10,7919,357,2718,0,0,0,60,3,3,0,4,0,0,0,2,14,50.0
0,0,0,6,0,0,0,6,13,26,0,75,0,0,0,6,16,29,0,68,0,0,0,6,15,29,0,68,0,0,0,6,15,29,0,68,0,0,0,6,15,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,1,65,0,0,0,6,2,2,0,141,0,0,0,16,99.98
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,6805,237,2063,0,0,0,41,9,32,0,4,0,0,0,1,29,129.97
0,0,0,0,-1,-1,1,0,-1,4,0,4,40,0,0,0,6,0,0,1,77,0,0,0,10,0,0,1,77,0,0,0,10,22,0,26,37,0,0,0,8,53.45
0,0,0,74,0,0,0,12,9,0,0,4,0,0,0,2,3,28,0,133,0,0,0,12,9,28,0,133,0,0,0,12,9,47,4,142,0,0,0,12,7,20.98
0,0,0,16,43,0,0,0,11,0,0,0,-1,-1,1,0,-1,0,0,16,43,0,0,0,11,0,0,16,43,0,0,0,11,7,1,27,38,0,0,0,5,26.23
0,0,0,20,0,0,0,1,14,22,0,22,0,0,0,1,12,25,0,22,0,0,0,1,12,27,0,22,0,0,0,1,12,28,0,23,0,0,0,1,12,201.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,11,36,0,0,0,4,31.47
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6738,230,2326,0,0,0,51,2,0,0,0,-1,-1,1,0,-1,33.13
0,0,0,0,-1,-1,1,0,-1,1,0,0,302,0,0,0,1,0,0,0,-1,-1,1,0,-1,17,0,6,36,0,0,0,8,22,0,11,36,0,0,0,6,53.45
0,0,0,3,0,1,0,3,5,0,0,10,0,1,0,3,2,0,0,11,0,1,0,3,2,0,0,11,0,1,0,3,2,5,0,11,0,1,0,3,2,26.23
0,33,0,42,1,0,0,0,2,1,0,0,143,0,0,0,6,51,0,45,1,0,0,0,2,51,0,45,1,0,0,0,2,59,0,49,1,0,0,0,2,32.07
0,0,0,3,51,0,0,0,16,0,0,0,-1,-1,1,0,-1,0,0,3,51,0,0,0,16,0,0,3,51,0,0,0,16,10,5,16,0,0,0,5,3,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7919,357,2720,0,0,0,62,2,38,2,45,37,0,0,0,3,30.0
0,4,0,83,0,0,0,2,12,0,0,0,-1,-1,1,0,-1,0,0,92,0,0,0,2,11,4,0,92,0,0,0,2,11,4,0,92,0,0,0,2,11,360.0
0,0,0,1,0,0,0,1,9,0,0,1,0,0,0,1,9,0,0,1,0,0,0,1,9,5,0,1,0,0,0,1,9,28,2,22,0,0,0,1,5,44.91
0,49,0,14,0,0,0,1,5,2,0,3,0,0,0,1,12,63,0,15,0,0,0,1,5,66,0,21,0,0,0,2,5,77,1,23,0,0,0,2,4,59.98
0,0,0,0,-1,-1,1,0,-1,1,0,0,388,0,0,0,6,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,56,6,20,38,0,0,0,5,32.07
0,0,0,4,0,0,0,1,12,5,0,45,0,0,0,1,16,1,0,4,0,0,0,1,13,1,0,4,0,0,0,1,13,34,2,37,0,0,0,2,7,64.14
0,0,0,1,0,0,0,1,7,0,0,1,0,0,0,1,7,0,0,1,0,0,0,1,7,0,0,1,0,0,0,1,7,78,2,43,0,0,0,4,1,21.38
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,40,0,9,37,0,0,0,0,0,0,0,-1,-1,1,0,-1,11.36
0,0,0,4,33,0,0,0,7,44,0,32,33,0,0,0,14,0,0,7,33,0,0,0,9,44,0,32,33,0,0,0,14,44,0,32,33,0,0,0,14,133.63
0,0,0,0,-1,-1,1,0,-1,1,0,0,340,0,0,0,10,0,0,0,-1,-1,1,0,-1,6499,310,2104,0,0,0,34,3,6,0,38,0,0,0,3,8,50.2
0,0,0,3,35,0,0,0,0,0,0,3,35,0,0,0,0,0,0,3,35,0,0,0,0,0,0,3,35,0,0,0,0,0,0,3,35,0,0,0,0,15.97
0,0,0,21,0,0,0,3,8,0,0,12,0,0,0,3,9,0,0,58,0,0,0,3,8,0,0,58,0,0,0,3,8,62,2,94,0,0,0,3,1,25.0
0,0,0,5,80,0,0,0,33,0,0,23,34,0,0,0,16,0,0,5,80,0,0,0,33,0,0,5,80,0,0,0,33,71,20,67,34,0,0,0,7,104.9
0,0,0,0,-1,-1,1,0,-1,3,0,4,38,0,0,0,0,0,0,0,-1,-1,1,0,-1,9,1,4,37,0,0,0,2,20,0,11,1,0,0,0,1,24.99
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,126,0,0,0,6,1,0,0,126,0,0,0,6,2,0,0,126,0,0,0,7,104.9
0,0,0,32,0,0,0,6,8,0,0,1,80,0,0,0,4,0,0,47,0,0,0,6,9,0,0,47,0,0,0,6,9,64,2,177,0,0,0,7,20,209.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9,2,25,0,0,0,1,6,53.45
0,0,0,1,53,0,0,0,33,0,0,1,53,0,0,0,33,0,0,1,53,0,0,0,33,0,0,1,53,0,0,0,33,0,0,1,53,0,0,0,33,36.0
0,0,0,9,0,0,0,1,14,9,0,10,0,0,0,1,11,6,0,9,0,0,0,1,12,6,0,9,0,0,0,1,12,19,0,13,0,0,0,1,3,41.96
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,1,80,0,0,0,48,100.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,25.21
0,0,0,9,0,0,0,3,12,0,0,0,-1,-1,1,0,-1,7,0,16,0,0,0,3,12,6805,237,2069,0,0,0,45,3,10,0,21,0,0,0,3,12,50.0
0,0,0,7,0,0,0,1,17,0,0,0,-1,-1,1,0,-1,41,0,18,0,0,0,1,13,41,0,18,0,0,0,1,13,59,0,36,0,0,0,1,3,133.19
0,12,0,10,43,0,0,0,6,0,0,0,-1,-1,1,0,-1,12,0,10,43,0,0,0,6,12,0,10,43,0,0,0,6,12,0,12,43,0,0,0,6,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,4,0,0,0,4,15,3,0,7,0,0,0,6,19,3,0,7,0,0,0,6,19,43,2,83,0,0,0,8,20,209.8
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,28,3,14,35,0,0,0,13,58,3,23,38,0,0,0,13,199.97
0,0,0,8,0,0,0,1,7,0,0,16,0,0,0,1,8,0,0,16,0,0,0,1,8,0,0,16,0,0,0,1,8,33,2,27,0,0,0,1,2,26.23
0,23,0,3,52,0,0,0,3,5,0,1,75,0,0,0,4,23,0,3,52,0,0,0,3,67,1,16,37,0,0,0,4,23,0,3,52,0,0,0,3,100.1
0,0,0,55,0,0,0,1,6,7,0,3,0,0,0,1,1,16,0,25,35,0,0,0,7,16,0,25,35,0,0,0,7,21,0,55,0,0,0,1,5,20.98
0,0,0,0,-1,-1,1,0,-1,1,0,7,39,0,0,0,1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,18.0
0,0,0,0,-1,-1,1,0,-1,11,0,0,139,0,0,0,22,21,0,0,131,0,0,0,17,21,0,0,131,0,0,0,17,18,0,0,148,0,0,0,17,200.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,1,7,34,0,0,0,9,108.9
0,0,0,1,0,0,0,1,19,0,0,3,39,0,0,0,6,0,0,1,0,0,0,1,19,0,0,1,0,0,0,1,19,13,1,8,0,0,0,4,1,54.45
0,0,0,0,-1,-1,1,0,-1,0,0,1,0,0,0,1,10,0,0,3,0,0,0,3,10,0,0,3,0,0,0,3,10,7,1,4,0,0,0,3,7,27.23
0,4,0,7,0,0,0,1,10,0,0,0,-1,-1,1,0,-1,4,0,7,0,0,0,1,10,6823,172,2136,0,0,0,44,67,51,0,10,0,0,0,1,46,994.92
0,0,0,4,0,0,0,1,16,0,0,0,-1,-1,1,0,-1,0,0,4,0,0,0,1,16,0,0,4,0,0,0,1,16,36,0,16,0,0,0,2,2,52.45
0,42,23,31,0,0,0,1,4,0,0,11,0,0,0,1,4,44,17,32,0,0,0,1,4,6499,310,2107,0,0,0,31,3,15,0,29,0,0,0,1,4,49.96
0,1,0,34,0,0,0,1,13,1,0,18,0,0,0,1,10,1,0,37,0,0,0,1,12,1,0,37,0,0,0,1,12,20,0,46,0,0,0,1,4,52.45
0,2,0,3,0,0,0,1,10,2,0,1,0,0,0,1,6,16,0,1,0,0,0,1,9,110,3,10,0,0,0,1,4,15,0,1,0,0,0,1,9,50.0
0,2,0,1,1,0,0,0,9,1,0,0,276,0,0,0,30,2,0,1,1,0,0,0,9,2,0,1,1,0,0,0,9,67,3,12,1,0,0,0,2,80.18
