status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,209.8
0,0,0,17,39,0,0,0,14,0,0,0,-1,-1,1,0,-1,0,0,22,39,0,0,0,13,0,0,22,39,0,0,0,13,27,0,29,39,0,0,0,10,62.94
0,27,0,8,0,0,0,3,10,7,0,40,0,0,0,3,25,29,0,11,0,0,0,3,11,29,0,11,0,0,0,3,11,41,0,12,0,0,0,3,13,105.69
0,0,0,3,0,0,0,1,3,0,0,1,0,0,0,1,2,0,0,3,0,0,0,1,3,0,0,3,0,0,0,1,3,24,1,23,0,0,0,2,2,26.23
0,0,0,10,0,0,0,3,10,0,0,13,0,0,0,3,10,0,0,13,0,0,0,3,10,0,0,13,0,0,0,3,10,1,0,15,0,0,0,3,4,26.23
0,0,0,3,42,0,0,0,10,0,0,1,85,0,0,0,10,0,0,3,42,0,0,0,10,0,0,3,42,0,0,0,10,15,3,16,39,0,0,0,1,26.23
0,0,0,6,0,0,0,2,9,0,0,6,0,0,0,2,9,0,0,6,0,0,0,2,9,0,0,6,0,0,0,2,9,139,3,48,0,0,0,2,1,52.45
0,0,0,15,0,0,0,3,11,0,0,4,0,0,0,3,10,0,0,4,0,0,0,3,10,0,0,15,0,0,0,3,11,15,1,16,0,0,0,3,15,314.7
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,7,52,0,0,0,24,209.8
0,0,0,0,-1,-1,1,0,-1,3,0,3,78,0,0,0,5,0,0,1,64,0,0,0,5,26,0,1,64,0,0,0,6,67,2,21,0,0,0,1,4,39.99
0,0,0,4,0,0,0,1,8,0,0,28,1,0,0,0,7,0,0,59,0,0,0,1,8,0,0,63,0,0,0,1,8,29,1,81,0,0,0,1,6,69.99
0,0,0,3,36,0,0,0,10,0,0,3,36,0,0,0,10,0,0,3,36,0,0,0,10,72,0,60,0,0,0,1,6,35,0,15,0,0,0,1,10,49.99
0,0,0,1,0,0,0,1,6,0,0,1,0,0,0,1,6,0,0,1,0,0,0,1,6,363,4,51,0,0,0,3,2,62,0,24,0,0,0,1,1,25.0
0,133,1,72,0,0,0,1,4,46,0,33,35,0,0,0,3,133,1,72,0,0,0,1,4,137,1,72,0,0,0,1,4,164,3,77,0,0,0,1,3,10.05
0,0,0,6,0,0,0,3,15,0,0,5,0,0,0,5,20,0,0,10,0,0,0,5,16,0,0,10,0,0,0,5,16,0,0,10,0,0,0,5,16,106.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,1,52,0,0,0,10,0,0,1,52,0,0,0,10,101,7,51,0,0,0,5,38,314.7
0,1,0,3,0,0,0,3,10,1,0,3,45,0,0,0,5,19,0,32,0,0,0,3,10,19,0,32,0,0,0,3,10,120,17,86,0,0,0,5,1,26.23
0,67,0,7,1,0,0,0,12,0,0,2,0,0,0,1,8,66,0,9,1,0,0,0,11,2366,85,537,0,0,0,19,7,31,0,7,1,0,0,0,9,103.95
0,0,0,20,0,0,0,2,10,2,0,0,215,0,0,0,20,0,0,20,0,0,0,2,10,2,0,20,0,0,0,2,10,33,1,39,0,0,0,2,16,209.8
0,0,0,35,0,0,0,1,5,0,0,15,0,0,0,1,5,0,0,37,0,0,0,1,5,0,0,37,0,0,0,1,5,5,0,48,0,0,0,1,4,21.38
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,1,15,36,0,0,0,4,50.0
0,0,0,4,0,0,0,3,20,0,0,4,0,0,0,3,20,0,0,4,0,0,0,3,20,0,0,4,0,0,0,3,20,123,0,9,0,0,0,3,19,62.94
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,0,3,53,0,0,0,27,100.0
0,0,0,4,0,0,0,1,9,2,0,3,39,0,0,0,3,39,0,73,0,0,0,2,9,39,0,73,0,0,0,2,9,82,1,83,0,0,0,2,5,41.96
0,0,0,12,38,0,0,0,9,0,0,11,38,0,0,0,9,0,0,7,38,0,0,0,9,5,0,12,38,0,0,0,8,27,0,35,37,0,0,0,9,75.25
0,0,0,0,-1,-1,1,0,-1,11,0,0,135,0,0,0,2,12,0,0,135,0,0,0,2,2964,121,794,0,0,0,17,2,51,1,30,38,0,0,0,2,49.92
0,0,0,0,-1,-1,1,0,-1,0,0,2,34,0,0,0,7,0,0,2,45,0,0,0,6,0,0,2,45,0,0,0,6,28,2,38,34,0,0,0,9,104.9
0,0,0,11,52,0,0,0,5,0,0,7,52,0,0,0,5,0,0,11,52,0,0,0,5,0,0,11,52,0,0,0,5,27,0,17,37,0,0,0,20,524.5
0,15,0,3,42,0,0,0,4,12,0,3,42,0,0,0,4,15,0,3,42,0,0,0,4,15,0,3,42,0,0,0,4,15,0,3,42,0,0,0,4,500.05
0,0,0,0,-1,-1,1,0,-1,0,0,3,0,0,0,2,13,0,0,3,0,0,0,2,13,2038,52,592,0,0,0,15,3,22,0,11,0,0,0,2,5,35.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,48,1,16,0,0,0,3,6,53.45
0,0,0,1,34,0,0,0,10,16,0,1,34,0,0,0,11,16,0,1,34,0,0,0,11,16,0,1,34,0,0,0,11,17,0,1,34,0,0,0,11,50.4
0,7,0,35,0,0,0,2,6,0,0,27,0,0,0,7,10,0,0,71,0,0,0,7,7,220,0,119,0,0,0,8,3,266,1,118,0,0,0,7,4,62.96
0,0,0,1,44,0,0,0,1,0,0,5,0,1,0,5,2,6,0,28,0,1,0,5,0,6,0,28,0,1,0,5,0,9,0,30,0,1,0,5,0,54.99
1,0,0,0,-1,-1,1,0,-1,1,1,4,38,0,0,0,31,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,5,0,0,142,0,0,0,29,213.8
0,77,0,10,1,0,0,0,10,0,0,10,1,0,0,0,10,77,0,10,1,0,0,0,10,2038,52,594,0,0,0,17,1,79,1,45,1,0,0,0,3,20.0
0,0,0,0,-1,-1,1,0,-1,12,0,0,306,0,0,0,9,0,0,0,-1,-1,1,0,-1,10906,439,3327,0,0,0,73,5,51,0,6,50,0,0,0,5,74.98
0,0,0,14,36,0,0,0,10,5,1,0,129,0,0,0,80,4,0,14,36,0,0,0,11,4,0,14,36,0,0,0,11,93,0,44,1,0,0,0,18,419.6
0,0,0,0,-1,-1,1,0,-1,0,0,1,67,0,0,0,0,0,0,0,-1,-1,1,0,-1,3209,73,1054,0,0,0,23,2,74,3,9,73,0,0,0,2,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,11,0,43,38,0,0,0,71,300.0
0,294,0,15,0,0,0,1,11,0,0,41,0,0,0,1,11,466,0,41,0,0,0,1,12,8509,315,2094,0,0,0,41,6,466,0,41,0,0,0,1,12,79.99
0,0,0,2,1,0,0,0,6,15,0,9,1,0,0,0,5,15,0,9,1,0,0,0,5,15,0,9,1,0,0,0,5,51,0,49,0,0,0,1,6,36.2
1,0,0,0,-1,-1,1,0,-1,0,0,5,57,0,0,0,13,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,89,2,20,35,0,0,0,2,54.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,300,0,0,0,10,15,0,5,49,0,0,0,2,1,0,0,300,0,0,0,10,50.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8530,320,2272,0,0,0,60,3,59,3,32,35,0,0,0,9,49.98
0,0,0,2,60,0,0,0,4,0,0,2,60,0,0,0,4,0,0,2,60,0,0,0,4,0,0,2,60,0,0,0,4,61,2,62,0,0,0,4,3,26.23
0,0,0,0,-1,-1,1,0,-1,1,0,13,59,0,0,0,11,4,0,0,275,0,0,0,10,4,0,0,275,0,0,0,10,40,0,40,0,0,0,1,22,213.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,202,0,0,0,17,96.31
0,0,0,4,46,0,0,0,10,0,0,4,40,0,0,0,10,3,0,9,40,0,0,0,11,3,0,9,40,0,0,0,11,15,0,18,39,0,0,0,26,1049.0
0,0,0,47,0,0,0,1,14,0,0,0,-1,-1,1,0,-1,0,0,46,0,0,0,1,14,4091,143,1312,0,0,0,17,4,44,0,52,0,0,0,1,12,54.99
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,1,0,0,0,1,19,28,7,52,34,0,0,0,4,50.3
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9,0,1,0,0,0,1,33,213.8
0,0,0,2,0,0,0,2,8,2,0,4,0,0,0,2,3,0,0,2,0,0,0,2,8,0,0,2,0,0,0,2,8,45,4,24,0,0,0,2,4,26.23
0,0,0,2,36,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,2,36,0,0,0,5,0,0,2,36,0,0,0,5,0,0,2,36,0,0,0,5,20.98
0,0,0,2,1,0,0,0,10,0,0,2,1,0,0,0,10,0,0,2,1,0,0,0,10,2,0,2,1,0,0,0,7,33,0,3,1,0,0,0,12,100.25
0,0,0,4,0,0,0,2,6,0,0,0,-1,-1,1,0,-1,0,0,12,0,0,0,2,6,0,0,12,0,0,0,2,6,49,0,45,0,0,0,2,9,64.14
0,0,1,0,164,0,0,0,19,0,0,0,-1,-1,1,0,-1,0,1,0,164,0,0,0,19,0,1,0,164,0,0,0,19,1,2,5,72,0,0,0,3,100.0
0,3,0,7,0,0,0,1,15,61,6,68,36,0,0,0,15,3,0,7,0,0,0,1,15,3,0,7,0,0,0,1,15,17,5,15,0,0,0,1,19,209.8
0,0,0,8,0,0,0,2,8,3,0,15,0,0,0,2,9,0,0,2,0,0,0,2,8,0,0,2,0,0,0,2,8,45,0,43,0,0,0,4,1,24.59
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,0,10,50,0,0,0,3,25.0
0,0,0,1,53,0,0,0,16,0,0,1,53,0,0,0,16,1,0,1,53,0,0,0,12,1,0,1,53,0,0,0,12,23,0,32,35,0,0,0,10,209.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,14,42,0,0,0,9,1170,42,480,0,0,0,14,4,38,2,52,0,0,0,2,3,49.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,7,39,0,0,0,6,52.45
0,0,0,1,0,0,0,1,12,0,0,1,0,0,0,1,12,0,0,1,0,0,0,1,12,8509,315,2101,0,1,0,46,2,0,0,1,0,0,0,1,12,29.96
0,0,0,4,1,0,0,0,9,0,0,0,-1,-1,1,0,-1,0,0,12,1,0,0,0,9,0,0,12,1,0,0,0,9,5,2,13,1,0,0,0,7,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4422,129,1068,0,0,0,19,2,1,0,6,52,0,0,0,6,30.0
0,5,0,18,38,0,0,0,10,0,0,0,-1,-1,1,0,-1,6,0,18,38,0,0,0,9,6,0,18,38,0,0,0,9,163,1,69,1,0,0,0,1,26.23
0,0,0,24,0,0,0,1,8,0,1,5,35,0,0,0,3,125,0,24,0,0,0,1,8,125,0,24,0,0,0,1,8,125,0,24,0,0,0,1,8,52.0
0,3,0,0,132,0,0,0,4,0,0,0,-1,-1,1,0,-1,3,0,0,132,0,0,0,4,3,0,0,132,0,0,0,4,3,0,0,132,0,0,0,4,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,20,0,10,50,0,0,0,4,157.35
0,0,0,14,38,0,0,0,9,0,0,18,38,0,0,0,10,5,0,26,38,0,0,0,10,5,0,26,38,0,0,0,10,42,2,60,35,0,0,0,14,209.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,98,2,32,0,0,0,2,14,200.0
0,0,0,7,0,0,0,1,11,0,0,4,0,0,0,1,12,0,0,8,0,0,0,1,11,0,0,8,0,0,0,1,11,9,8,45,0,0,0,1,54,1049.0
0,0,0,1,1,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,1,1,0,0,0,10,0,0,1,1,0,0,0,10,10,0,10,1,0,0,0,4,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,5,0,6,0,0,0,1,17,209.8
0,0,0,36,0,0,0,4,7,20,0,63,0,0,0,4,7,0,0,7,0,0,0,4,8,22,0,63,0,0,0,4,7,64,1,67,0,0,0,5,4,20.98
0,2,0,7,1,0,0,0,5,6,0,7,1,0,0,0,6,0,0,1,1,0,0,0,10,258,9,68,0,0,0,1,8,25,0,9,1,0,0,0,5,200.25
0,0,0,2,1,0,0,0,9,0,0,0,-1,-1,1,0,-1,0,0,2,1,0,0,0,9,0,0,2,1,0,0,0,9,5,0,22,1,0,0,0,2,20.98
0,13,0,24,66,0,0,0,10,10,0,49,38,0,0,0,10,21,0,79,34,0,0,0,10,21,0,79,34,0,0,0,10,100,0,144,0,0,0,1,12,200.0
0,6,0,26,37,0,0,0,6,0,0,0,-1,-1,1,0,-1,6,0,23,37,0,0,0,6,8509,315,2106,0,0,0,50,4,44,0,41,37,0,0,0,9,52.95
0,0,0,1,0,1,0,1,10,0,0,1,0,1,0,1,10,0,0,1,0,1,0,1,10,50,0,15,0,1,0,2,5,0,0,7,0,1,0,1,9,49.97
0,25,0,3,0,0,0,3,4,2,0,1,38,0,0,0,4,0,0,3,0,0,0,3,10,0,0,3,0,0,0,3,10,7,0,3,0,0,0,3,0,26.73
0,0,0,4,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,4,0,0,0,2,10,0,0,4,0,0,0,2,10,22,0,27,0,0,0,3,3,26.23
0,3,0,21,0,0,0,1,3,12,0,20,0,0,0,1,4,3,0,21,0,0,0,1,3,3,0,21,0,0,0,1,3,8,5,31,0,0,0,1,5,104.9
0,2,0,43,35,0,0,0,2,13,0,64,0,0,0,4,1,18,0,77,0,0,0,4,1,18,0,77,0,0,0,4,1,43,1,97,0,0,0,4,1,28.49
0,39,0,16,1,0,0,0,14,0,0,0,-1,-1,1,0,-1,76,0,16,1,0,0,0,11,166,2,53,1,0,0,0,11,118,0,16,1,0,0,0,11,100.05
0,15,0,46,0,1,0,6,15,44,0,44,0,1,0,6,14,52,0,46,0,1,0,6,14,52,0,46,0,1,0,6,14,132,7,82,0,1,0,7,7,53.45
0,0,0,0,-1,-1,1,0,-1,0,0,2,35,0,0,0,3,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,5,0,3,35,0,0,0,4,26.73
0,13,0,22,39,0,0,0,10,0,0,19,39,0,0,0,9,13,0,22,39,0,0,0,10,800,29,225,0,0,0,5,4,19,1,32,38,0,0,0,7,49.97
0,2,0,4,45,0,0,0,4,0,0,2,45,0,0,0,6,2,0,4,45,0,0,0,4,2,0,4,45,0,0,0,4,14,0,6,45,0,0,0,5,26.23
0,0,0,1,1,0,0,0,10,0,0,1,1,0,0,0,10,0,0,1,1,0,0,0,10,0,0,1,1,0,0,0,10,67,1,24,1,0,0,0,2,31.47
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,3,0,8,44,0,0,0,35,524.5
0,0,0,6,59,0,0,0,10,6,2,2,64,0,0,0,2,0,0,6,59,0,0,0,10,0,0,6,59,0,0,0,10,9,5,6,59,0,0,0,6,26.23
0,1,0,8,38,0,0,0,10,0,0,1,56,0,0,0,10,2,0,8,38,0,0,0,10,2,0,8,38,0,0,0,10,68,2,25,38,0,0,0,7,52.45
0,0,0,86,0,0,0,2,1,0,0,1,0,0,0,1,4,0,0,86,0,0,0,2,1,5082,148,1432,0,1,0,25,3,9,0,87,0,0,0,2,1,67.2
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,0,17,34,0,0,0,16,104.9
0,0,0,5,0,0,0,1,5,4,0,5,0,0,0,1,3,0,0,2,0,0,0,1,10,6,0,9,0,0,0,1,4,12,0,15,0,0,0,1,3,26.23
0,0,0,3,0,0,0,1,14,2,0,3,0,0,0,1,14,2,0,1,0,0,0,1,12,5082,148,1433,0,0,0,26,3,51,0,26,0,0,0,1,7,50.45
0,0,0,0,-1,-1,1,0,-1,1,0,0,279,0,0,0,19,0,0,0,-1,-1,1,0,-1,6738,230,2356,0,0,0,46,26,16,2,11,46,0,0,0,54,399.94
0,0,0,14,35,0,0,0,9,9,0,14,35,0,0,0,10,9,0,14,35,0,0,0,10,9,0,14,35,0,0,0,10,25,8,19,35,0,0,0,3,50.0
0,0,0,3,0,0,0,1,11,0,0,1,0,0,0,1,9,0,0,3,0,0,0,1,11,0,0,3,0,0,0,1,11,0,0,4,0,0,0,1,11,34.94
0,1,0,21,0,0,0,4,14,56,0,87,0,0,0,3,36,49,0,102,0,0,0,4,40,49,0,102,0,0,0,4,40,116,0,126,0,0,0,4,44,1000.0
0,2,0,2,0,0,0,2,8,1,0,0,322,0,0,0,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,111,2,21,0,0,0,2,3,104.9
0,3,0,32,0,0,0,3,4,1,0,19,0,0,0,3,5,22,0,32,0,0,0,3,5,24,0,32,0,0,0,3,5,35,1,42,0,0,0,3,3,23.08
0,0,0,10,1,0,0,0,10,1,0,1,46,0,0,0,6,16,0,10,1,0,0,0,7,25,0,10,1,0,0,0,6,43,1,37,0,0,0,1,5,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,1,5,40,0,0,0,20,53.45
0,4,0,0,144,0,0,0,14,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,985,19,318,0,0,0,7,1,9,0,0,144,0,0,0,3,25.2
0,1,0,0,233,0,0,0,20,0,0,0,-1,-1,1,0,-1,9,0,0,233,0,0,0,12,44,0,21,1,0,0,0,1,22,1,7,36,0,0,0,10,49.15
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,25,3,15,0,0,0,1,6,40.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,63,1,27,35,0,0,0,45,314.7
0,0,0,11,1,0,0,0,3,0,0,17,1,0,0,0,2,0,0,14,1,0,0,0,4,0,0,17,1,0,0,0,3,85,0,44,1,0,0,0,3,53.0
0,0,0,24,0,0,0,1,6,0,0,0,-1,-1,1,0,-1,0,0,27,0,0,0,1,6,0,0,27,0,0,0,1,6,92,1,102,0,0,0,2,3,52.45
0,0,0,8,2,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,8,2,0,0,0,8,0,0,8,2,0,0,0,8,31,1,50,1,0,0,0,2,36.72
0,0,0,37,0,0,0,1,6,15,0,21,0,0,0,1,6,56,0,37,0,0,0,1,6,195,0,46,0,0,0,2,4,173,0,46,0,0,0,2,4,25.97
0,5,0,9,0,0,0,1,9,0,0,4,0,0,0,1,9,0,0,9,0,0,0,1,9,28,0,9,0,0,0,1,9,0,0,10,0,0,0,1,9,19.92
0,0,1,12,36,0,0,0,9,1,0,2,53,0,0,0,3,0,1,12,36,0,0,0,9,0,1,12,36,0,0,0,9,37,2,37,34,0,0,0,2,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,1,39,0,0,0,8,31,0,1,39,0,0,0,1,51,0,1,39,0,0,0,1,70,1,20,39,0,0,0,1,26.23
0,0,0,1,87,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,1,87,0,0,0,8,0,0,1,87,0,0,0,8,18,0,8,37,0,0,0,8,106.9
0,0,0,98,0,0,0,1,10,42,0,327,0,0,0,5,10,43,0,327,0,0,0,5,10,43,0,327,0,0,0,5,10,71,0,344,0,0,0,5,9,79.0
0,53,0,26,0,0,0,1,11,0,0,8,0,0,0,1,18,140,0,68,0,0,0,4,10,142,0,68,0,0,0,4,10,101,0,72,0,0,0,4,10,250.15
0,0,0,22,0,0,0,4,28,0,3,94,0,0,0,4,30,0,0,10,0,0,0,4,12,0,0,10,0,0,0,4,12,4,0,10,0,0,0,4,15,106.9
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,10906,439,3335,0,0,0,70,3,10,0,2,40,0,0,0,6,50.0
0,26,0,1,0,0,0,1,10,0,0,1,0,0,0,1,9,27,0,1,0,0,0,1,10,504,5,35,0,0,0,1,22,27,0,1,0,0,0,1,10,285.72
0,0,0,8,0,0,0,8,7,24,0,10,0,0,0,8,7,43,0,11,0,0,0,8,8,43,0,11,0,0,0,8,8,59,1,23,0,0,0,8,5,20.34
0,10,0,10,0,0,0,1,10,1,0,5,46,0,0,0,9,13,0,10,0,0,0,1,11,13,0,10,0,0,0,1,11,23,15,13,0,0,0,1,19,524.5
0,6,0,33,34,0,0,0,8,0,0,0,-1,-1,1,0,-1,17,0,45,34,0,0,0,7,17,0,45,34,0,0,0,7,72,2,53,34,0,0,0,4,25.0
0,0,0,3,37,0,0,0,11,0,0,0,-1,-1,1,0,-1,0,0,3,37,0,0,0,11,308,50,149,0,0,0,1,3,2,0,5,37,0,0,0,2,34.96
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,420,9,150,0,0,0,1,7,10,0,2,49,0,0,0,15,100.05
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,17,0,18,1,0,0,0,3,52.45
0,0,0,15,0,0,0,1,9,0,0,69,1,0,0,0,9,2,0,87,0,0,0,4,9,2,0,87,0,0,0,4,9,30,2,98,0,0,0,4,11,209.8
0,0,0,5,0,0,0,1,9,0,0,1,0,0,0,1,10,0,0,13,0,0,0,1,9,0,0,13,0,0,0,1,9,5,2,14,0,0,0,1,7,26.23
0,18,0,0,224,0,0,0,6,0,0,0,-1,-1,1,0,-1,13,0,0,224,0,0,0,5,18,0,0,224,0,0,0,6,43,0,8,37,0,0,0,6,26.23
0,5,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,5,0,1,0,0,0,1,10,5,0,1,0,0,0,1,10,28,1,10,0,0,0,1,15,106.9
0,0,0,37,0,0,0,1,7,6,0,1,84,0,0,0,7,0,0,37,0,0,0,1,7,0,0,37,0,0,0,1,7,16,1,42,0,0,0,1,6,37.42
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,22,0,0,0,1,1,7,6,2,45,0,0,0,3,49.97
0,14,0,0,223,0,0,0,8,10,1,4,52,0,0,0,39,19,3,2,70,0,0,0,9,19,3,2,70,0,0,0,9,21,3,2,70,0,0,0,10,160.35
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,388,0,0,0,5,0,0,0,-1,-1,1,0,-1,250.3
0,0,0,0,-1,-1,1,0,-1,0,1,2,51,0,0,0,8,0,1,2,51,0,0,0,8,0,1,2,51,0,0,0,8,12,2,9,37,0,0,0,8,45.11
0,0,0,0,-1,-1,1,0,-1,0,0,4,39,0,0,0,10,0,0,5,39,0,0,0,10,0,0,5,39,0,0,0,10,13,1,8,39,0,0,0,3,26.23
0,3,0,6,0,0,0,3,9,0,0,75,0,0,0,3,10,0,0,3,0,0,0,3,10,75,0,64,0,0,0,3,10,119,3,82,0,0,0,3,6,25.0
0,0,0,6,0,0,0,6,11,0,0,6,0,0,0,6,11,0,0,6,0,0,0,6,11,0,0,6,0,0,0,6,11,12,0,17,0,0,0,6,7,44.51
0,0,0,1,1,0,0,0,10,2,0,2,1,0,0,0,2,0,0,1,1,0,0,0,10,8509,315,2109,0,0,0,48,1,11,1,3,1,0,0,0,2,24.96
0,0,0,1,87,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,3,47,0,0,0,10,0,0,3,47,0,0,0,10,3,0,8,38,0,0,0,30,534.5
0,0,0,2,0,0,0,1,6,0,0,14,0,0,0,1,10,4,0,15,0,0,0,1,9,4,0,15,0,0,0,1,9,14,0,22,0,0,0,1,9,52.45
0,118,0,5,1,0,0,0,4,0,0,1,1,0,0,0,9,118,0,5,1,0,0,0,4,118,0,5,1,0,0,0,4,201,3,14,1,0,0,0,2,25.98
0,0,0,21,36,0,0,0,19,0,0,0,-1,-1,1,0,-1,0,0,12,36,0,0,0,16,0,0,17,36,0,0,0,15,11,1,30,36,0,0,0,15,104.9
0,1,0,6,1,0,0,0,7,1,0,6,1,0,0,0,7,1,0,6,1,0,0,0,7,8,0,6,1,0,0,0,10,1,0,6,1,0,0,0,7,30.0
0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,26,0,2,0,0,0,1,0,26.23
0,0,0,0,-1,-1,1,0,-1,1,0,0,290,0,0,0,25,0,0,0,-1,-1,1,0,-1,631,31,208,1,0,0,0,11,0,0,0,-1,-1,1,0,-1,250.05
0,0,0,7,36,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,12,36,0,0,0,9,0,0,12,36,0,0,0,9,12,0,40,36,0,0,0,7,26.23
0,0,0,1,2,0,0,0,6,0,0,3,2,0,0,0,11,7,0,3,2,0,0,0,10,7,0,3,2,0,0,0,10,25,0,8,2,0,0,0,10,209.8
0,0,0,2,0,1,0,1,8,0,0,4,0,1,0,1,11,7,0,4,0,1,0,1,10,7,0,4,0,1,0,1,10,25,0,9,0,1,0,1,10,209.8
0,2,0,0,354,0,0,0,12,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9303,411,2978,0,0,0,50,26,27,0,15,37,0,0,0,35,399.97
